row_id	signal_id	completion_disposition	completion_state	obscure_ai_posture	promotion_gate	promotion_priority	url_extraction_verdict	source_url	source_host	source_surface_class	source_review_role	dedupe_key	cluster_size	title_or_snippet	claim_ceiling	completion_reason	next_bulk_action	forbidden_overread
SRPH-00269	LIMEN-SIGNAL-6FED3F08C212C165	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai	digital-strategy.ec.europa.eu	regulator_or_public_authority	direct_source_surface	https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai	6	BG,Bulgaria,I03,AI Act,European Commission - Shaping Europe's Digital Future,,2026-05-30,official EU policy page,EU-level sandbox framework and Member State implementation context,L,No Bu	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00495	LIMEN-SIGNAL-72B5A4AE57D3DD22	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2	url_extracted	https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai	digital-strategy.ec.europa.eu	regulator_or_public_authority	official_policy_page	https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai	6	AI Act | Shaping Europe’s digital future Skip to main content en Select your language Close bg български es español cs čeština da dansk de Deutsch et eesti el ελληνικά en English fr français ga Gaeilge hr hrvatski it italiano lv latviešu lt	surface existence only; no truth/compliance inference	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00270	LIMEN-SIGNAL-8487B243B027937E	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai	digital-strategy.ec.europa.eu	regulator_or_public_authority	official_named_surface	https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai	6	pallas-readiness-sprint-1,FR,France,I03,AI Act,European Commission,,2026-05-30,EU official policy page,EU regulatory sandbox context,H,EU-level implementation page for sandbox access and	surface existence only; no incident truth, legality, compliance, safety, prevalence, or ranking claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00271	LIMEN-SIGNAL-A18AE3BA30595634	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai	digital-strategy.ec.europa.eu	regulator_or_public_authority	official_or_institutional_surface	https://digital-strategy.ec.europa.eu/en/policies/regulatory-framework-ai	6	FR,France,I03,AI Act,European Commission,,2026-05-30,EU official policy page,EU regulatory sandbox context,H,EU-level implementation page for sandbox access and AI Act timeline.	translation-safe source review only; no legal or policy conclusion from machine translation	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00496	LIMEN-SIGNAL-DE7BE18E6CC429F0	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://digital-strategy.ec.europa.eu/en/faqs/general-purpose-ai-models-ai-act-questions-answers	digital-strategy.ec.europa.eu	regulator_or_public_authority	direct_source_surface	https://digital-strategy.ec.europa.eu/en/faqs/general-purpose-ai-models-ai-act-questions-answers	1	"{""bytes_read"": 83064, ""content_type"": ""text/html; charset=UTF-8"", ""elapsed_seconds"": 0.09, ""final_url"": """", ""generated_at"": ""2026-06-04T11:48:05Z"", ""raw_text_path"":"	direct source review may inspect source posture only; no prevalence, legality, safety, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00674	LIMEN-SIGNAL-0BC3C2A34A3D4786	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.digital.go.jp/resources/standard_guidelines#ds920	digital.go.jp	regulator_or_public_authority	direct_surface_candidate	https://www.digital.go.jp/resources/standard_guidelines#ds920	9	JP,Japan,I10,Government generative AI procurement and utilization guideline DS-920,Digital Agency Government of Japan,,2026-05-30,official government standard/guideline,context,H,DS-920 provides publ	Source-surface existence and posture only; no incident truth, legality, compliance, prevalence, or ranking claim.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00272	LIMEN-SIGNAL-1A8E003A1CE4FE99	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.digital.go.jp/resources/generalitve-ai-guidebook	digital.go.jp	regulator_or_public_authority	named_direct_source_surface	https://www.digital.go.jp/resources/generalitve-ai-guidebook	1	"JP,Japan,I08,Guidebook on risk countermeasures for text-generative AI use alpha,Digital Agency Government of Japan,,2026-05-31,official guidebook,supporting,H,""Guidebook page states its contents are i"	Supports only source-surface existence and narrow descriptive posture from the local record, not incident truth, legality, compliance, deployment certainty, prevalence, or ranking.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00675	LIMEN-SIGNAL-21DAAA1DFFC4A174	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.digital.go.jp/resources/standard_guidelines#ds920	digital.go.jp	regulator_or_public_authority	direct_source_surface	https://www.digital.go.jp/resources/standard_guidelines#ds920	9	pallas-readiness-sprint-1,JP,Japan,I10,Government generative AI procurement and utilization guideline DS-920,Digital Agency Government of Japan,,2026-05-30,official government standard/guideline,cont	surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00913	LIMEN-SIGNAL-345963DD3C7A350B	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.digital.go.jp/resources/standard_guidelines#ds920	digital.go.jp	regulator_or_public_authority	official_legal_or_policy_surface	https://www.digital.go.jp/resources/standard_guidelines#ds920	9	"JP,Japan,I05,Digital Society Promotion Standard Guidelines DS-920 page,Digital Agency Government of Japan,,2026-05-31,official government standard/guideline,negative/supporting,H,""Normative governmen"	Surface existence only from local metadata; no incident, legality, safety, compliance, prevalence, or ranking inference.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00676	LIMEN-SIGNAL-3C0C04547025C398	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.digital.go.jp/resources/standard_guidelines#ds920	digital.go.jp	regulator_or_public_authority	official_guideline	https://www.digital.go.jp/resources/standard_guidelines#ds920	9	JP,Japan,I08,Government generative AI procurement and utilization guideline DS-920,Digital Agency Government of Japan,,2026-05-30,official government standard/guideline,primary,H,Digital Agency resou	source-surface existence only; no truth, legality, prevalence, ranking, or compliance claim	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00914	LIMEN-SIGNAL-4F0F59ED2DB77F00	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.digital.go.jp/resources/standard_guidelines#ds920	digital.go.jp	regulator_or_public_authority	named_direct_source_surface	https://www.digital.go.jp/resources/standard_guidelines#ds920	9	JP,Japan,I05,Government generative AI procurement and utilization guideline DS-920,Digital Agency Government of Japan,,2026-05-30,official government standard/guideline,context,H,Public-sector genera	surface existence/context only; do not infer legality, prevalence, or deployment truth	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00677	LIMEN-SIGNAL-5B446223FDA23B84	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.digital.go.jp/resources/standard_guidelines#ds920	digital.go.jp	regulator_or_public_authority	official_procurement_guideline_surface	https://www.digital.go.jp/resources/standard_guidelines#ds920	9	pallas-readiness-sprint-1,JP,Japan,I08,Government generative AI procurement and utilization guideline DS-920,Digital Agency Government of Japan,,2026-05-30,official government standard/guideline,prim	source-surface existence only	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00678	LIMEN-SIGNAL-60F143C017BD2A7B	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.digital.go.jp/resources/standard_guidelines#ds920	digital.go.jp	regulator_or_public_authority	named_direct_surface	https://www.digital.go.jp/resources/standard_guidelines#ds920	9	JP,Japan,I05,Government generative AI procurement and utilization guideline DS-920,Digital Agency Government of Japan,,2026-05-30,official government standard/guideline,context,H,Public-sector genera	source-surface existence only; no incident or compliance inference	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
SRPH-00679	LIMEN-SIGNAL-7426711C989A1F8C	closed_source_surface_anchor_only	complete_no_case_claim	not_obscure_ai_case	source_surface_anchor_only	P2		https://www.digital.go.jp/resources/standard_guidelines#ds920	digital.go.jp	regulator_or_public_authority	official_guideline_page	https://www.digital.go.jp/resources/standard_guidelines#ds920	9	pallas-readiness-sprint-1,JP,Japan,I05,Government generative AI procurement and utilization guideline DS-920,Digital Agency Government of Japan,,2026-05-30,official government standard/guideline,cont	source surface exists locally as named; no substantive incident, legality, compliance, safety, prevalence, or ranking claim.	Reviewed public/official source surface, registry, policy, sandbox, or context anchor only; no concrete edge-case record extracted.	move_to_next_bulk_queue	Completion closes source-surface routing only; it is not reviewed-core promotion, incident truth, legality, safety, compliance, prevalence, or ranking.
