source_cluster_key	packet_rows	signal_ids	source_lanes	source_host	source_url_or_locator	source_name	queries	representative_title_or_snippet	public_disposition	completion_status	destination	rationale	required_before_reviewed_core	required_before_obscure_ai	boundary
https://gov.sr/wp-content/uploads/2023/09/Suriname-National-Digital-Strategy-2023-2030.pdf	1	LIMEN-SIGNAL-6C67FD37EA03E329	hardening_translation_source_review	gov.sr	https://gov.sr/wp-content/uploads/2023/09/Suriname-National-Digital-Strategy-2023-2030.pdf | /srv/tyche/pallas/pallas-ai-agent-observatory/reports/PALLAS_READINESS_SPRINT_3_SOURCE_PACK.csv:775	Government of Suriname National Digital Strategy 2023-2030		SR,Suriname,I05,National Digital Strategy 2023-2030,Government of Suriname,https://gov.sr/wp-content/uploads/2023/09/Suriname-National-Digital-Strategy-2023-2030.pdf,2026-05-30,official strategy,Uses transparency/safe/secure language for digital transformation	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.uk/algorithmic-transparency-records/dfe-attendance-reports-using-similar-schools	3	LIMEN-SIGNAL-6D56804D8B6B77DD; LIMEN-SIGNAL-729A1DF393F870E9; LIMEN-SIGNAL-9F23BC25D6055F76	bulk_named_source_autoresolve	gov.uk	https://www.gov.uk/algorithmic-transparency-records/dfe-attendance-reports-using-similar-schools	gov.uk	automated decision	Archived source-document row points toward a DWP source family but does not isolate one named reviewable surface here.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.uk/algorithmic-transparency-records/dsit-gov-dot-uk-chat	1	LIMEN-SIGNAL-DC8BF7E1F2666727	bulk_named_source_autoresolve	gov.uk	https://www.gov.uk/algorithmic-transparency-records/dsit-gov-dot-uk-chat	gov.uk	AI hiring	manifest label is too vague to name a bounded source surface	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.uk/algorithmic-transparency-records/dwp-cmg-return-letters-processing	1	LIMEN-SIGNAL-4AF1213E63DCAF3F	bulk_named_source_autoresolve	gov.uk	https://www.gov.uk/algorithmic-transparency-records/dwp-cmg-return-letters-processing	gov.uk	automated decision	lane-manifest metadata points to an underlying departmental source but does not expose the direct source surface cleanly	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gov.za/news/media-statements/communications-and-digital-technologies-launch-national-ai-stakeholder-forum	3	LIMEN-SIGNAL-5637EBA356BA0AE8; LIMEN-SIGNAL-FCECA9D939C820DE; LIMEN-SIGNAL-90B954156B610F64	bulk_named_source_autoresolve; bulk_translation_source_review	gov.za	https://www.gov.za/news/media-statements/communications-and-digital-technologies-launch-national-ai-stakeholder-forum	gov.za	AI evidence	Source-pack or atlas metadata points toward an underlying source, but no named reviewable surface is exposed here.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://guatemala.un.org/es/311127-evaluaci%C3%B3n-de-ia-en-guatemala	3	LIMEN-SIGNAL-63375EE439F95BF4; LIMEN-SIGNAL-443DA798D860B8BC; LIMEN-SIGNAL-4561660C24DD5920	bulk_parent_source_extraction; bulk_translation_source_review; hardening_translation_source_review	guatemala.un.org	https://guatemala.un.org/es/311127-evaluaci%C3%B3n-de-ia-en-guatemala	Evaluación de IA en Guatemala	regulatory sandbox	Local Gaia digest object includes explicit url for the Guatemala UN AI assessment page.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://gub.uy/agencia-gobierno-electronico-sociedad-informacion-conocimiento/comunicacion/publicaciones/guia-para-evaluacion-del-estudio-impacto-algoritmico-eia/guia-para	3	LIMEN-SIGNAL-8396C57B46B147E5; LIMEN-SIGNAL-C078A52D07714475; LIMEN-SIGNAL-6F30543B43940703	bulk_translation_parent_source_extraction; bulk_translation_source_review	gub.uy	https://www.gub.uy/agencia-gobierno-electronico-sociedad-informacion-conocimiento/comunicacion/publicaciones/guia-para-evaluacion-del-estudio-impacto-algoritmico-eia/guia-para	Guia para la evaluacion del Estudio de Impacto Algoritmico (EIA)	AI evidence; automated decision	Source-refresh row gives concrete Agesic EIA guidance URL and warning against regime claims.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ico.org.uk/for-organisations/advice-and-services/regulatory-sandbox	4	LIMEN-SIGNAL-260FDDA9EF2BB355; LIMEN-SIGNAL-49AB2DAC39352A44; LIMEN-SIGNAL-C0E82537F23BDE5E; LIMEN-SIGNAL-E63DD101B0BFB205	hardening_translation_source_review	ico.org.uk	https://ico.org.uk/for-organisations/advice-and-services/regulatory-sandbox/	UK ICO Regulatory Sandbox		- Source: UK ICO Regulatory Sandbox; URL: `https://ico.org.uk/for-organisations/advice-and-services/regulatory-sandbox/`; access date: 2026-06-05T17:40:44Z; language: English; jurisdiction: United Kingdom; rights/terms: public regulator web page, metadata/snip	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ict.go.ke/node/641	7	LIMEN-SIGNAL-2AB4949093799D1F; LIMEN-SIGNAL-3617F762143FAE74; LIMEN-SIGNAL-988DD97B2C940AF4; LIMEN-SIGNAL-B71B9E76FAC010D5; LIMEN-SIGNAL-DE73CBFF6E856806; LIMEN-SIGNAL-EB317F870A13D56D; LIMEN-SIGNAL-F70923BF539ABBEB	bulk_named_source_autoresolve	ict.go.ke	https://www.ict.go.ke/node/641	ict.go.ke	regulatory sandbox	Local metadata is a proxy/index/wrapper that points toward a source but does not expose a named reviewable surface here.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://ict.go.ke/sites/default/files/2025-06/National-AI-Strategy_IMPLEMENTATION.pdf	3	LIMEN-SIGNAL-40EAF4A51D072AD3; LIMEN-SIGNAL-5BB5A748F86BA075; LIMEN-SIGNAL-F3AB1C6B500A6A66	bulk_named_source_autoresolve	ict.go.ke	https://www.ict.go.ke/sites/default/files/2025-06/National-AI-Strategy_IMPLEMENTATION.pdf	ict.go.ke	regulatory sandbox	Scholarly index record; no direct source surface exposed.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://knowledge4policy.ec.europa.eu/sites/default/files/cyprus_ai_strategy.pdf	2	LIMEN-SIGNAL-8E75BA93A1BBCBDF; LIMEN-SIGNAL-AC005735B19FC013	hardening_translation_source_review	knowledge4policy.ec.europa.eu	https://knowledge4policy.ec.europa.eu/sites/default/files/cyprus_ai_strategy.pdf	Cyprus National Artificial Intelligence Strategy		CY,Cyprus,I08,National Artificial Intelligence Strategy: public-contract software/API data provision language,Department of Electronic Communications / Republic of Cyprus via European Commission Knowledge4Policy,https://knowledge4policy.ec.europa.eu/sites/defa	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://malaysia.gov.my/en/my-initiative/whole-government-digital-services/tadbir-urus/national-guidelines-on-artificial-intelligence-governance-and-ethics-aige	10	LIMEN-SIGNAL-5C96B7D486E5FAEA; LIMEN-SIGNAL-D7F78BDC24C3FC32; LIMEN-SIGNAL-131E79F1B3CC666F; LIMEN-SIGNAL-343AEAFF9F4D3416; LIMEN-SIGNAL-77686F26A174F0A5; LIMEN-SIGNAL-1E81038421116C61; LIMEN-SIGNAL-3F95E79219FF759B; LIMEN-SIGNAL-58BEBD0130DB04EE; LIMEN-SIGNAL-841385562BC5BD98; LIMEN-SIGNAL-AB3F6B3799D81F25	bulk_named_source_autoresolve; bulk_parent_source_extraction; bulk_translation_parent_source_extraction; bulk_translation_source_review	malaysia.gov.my	https://www.malaysia.gov.my/en/my-initiative/whole-government-digital-services/tadbir-urus/national-guidelines-on-artificial-intelligence-governance-and-ethics-aige	malaysia.gov.my	AI evidence	Record suggests an official source exists, but the local row does not expose a named reviewable surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://manus.im/blog/deep-dive-gmail-gcal-connector	6	LIMEN-SIGNAL-0784F09E6B0F6538; LIMEN-SIGNAL-15C691EC427E7C89; LIMEN-SIGNAL-2B6706A1121A3BB7; LIMEN-SIGNAL-6EF7EF05EFD2915D; LIMEN-SIGNAL-B25C04D09923A006; LIMEN-SIGNAL-FD0DEF619DB77733	bulk_named_source_autoresolve	manus.im	https://manus.im/blog/deep-dive-gmail-gcal-connector	manus.im	regulatory sandbox; prompt injection	Source-documents metadata names OECD but does not expose a bounded reviewable source surface here.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mas.gov.sg/development/fintech/regulatory-sandbox	4	LIMEN-SIGNAL-D14F7846B97B4B62; LIMEN-SIGNAL-03816CA02A53C6DE; LIMEN-SIGNAL-67C1B13A17AA42ED; LIMEN-SIGNAL-ACFD25B08198860D	bulk_named_source_autoresolve; hardening_translation_source_review	mas.gov.sg	https://www.mas.gov.sg/development/fintech/regulatory-sandbox	mas.gov.sg	regulatory sandbox	Source-pack/index/profile row points toward a source but does not expose a named reviewable surface.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mcid.gov.ro/wp-content/uploads/2024/02/Strategie-Inteligenta-Artificiala-22012024_clean_final.pdf	2	LIMEN-SIGNAL-06B39C000F19922B; LIMEN-SIGNAL-6A0016E9B15CA74F	bulk_translation_parent_source_extraction; bulk_translation_source_review	mcid.gov.ro	https://www.mcid.gov.ro/wp-content/uploads/2024/02/Strategie-Inteligenta-Artificiala-22012024_clean_final.pdf	Ministry of Research, Innovation and Digitalization (MCID)	AI procurement	Official source-pack row explicitly names Romania AI strategy PDF; planned measures only.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
https://mehrnews.com/news/6141439/%D8%AA%D8%B5%D9%88%DB%8C%D8%A8-%DA%A9%D9%84%DB%8C%D8%A7%D8%AA-%D8%B3%D9%86%D8%AF-%D8%AA%D8%A3%D8%B3%DB%8C%D8%B3-%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86-%D9%85%D9%84%DB%8C-%D9%88-%D8%AA%D8%B4%DA%A9%DB%8C%D9%84-%D8%B4%D9%88%D8%B1%D8%A7%DB%8C-%D8%B1%D8%A7%D9%87%D8%A8%D8%B1%DB%8C-%D9%87%D9%88%D8%B4-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C	1	LIMEN-SIGNAL-AC29F538F9DBABAB	bulk_translation_source_review	mehrnews.com	https://www.mehrnews.com/news/6141439/%D8%AA%D8%B5%D9%88%DB%8C%D8%A8-%DA%A9%D9%84%DB%8C%D8%A7%D8%AA-%D8%B3%D9%86%D8%AF-%D8%AA%D8%A3%D8%B3%DB%8C%D8%B3-%D8%B3%D8%A7%D8%B2%D9%85%D8%A7%D9%86-%D9%85%D9%84%DB%8C-%D9%88-%D8%AA%D8%B4%DA%A9%DB%8C%D9%84-%D8%B4%D9%88%D8%B1%D8%A7%DB%8C-%D8%B1%D8%A7%D9%87%D8%A8%D8%B1%DB%8C-%D9%87%D9%88%D8%B4-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C	تصویب کلیات سند، تأسیس سازمان ملی و تشکیل شورای راهبری هوش مصنوعی - Mehr News	AI evidence	Persian state-media report was locally captured and names national AI document/organization topics, but it is media context, not the official instrument.	noncase_policy_or_law_surface	closed_noncase_source_surface	source_family_accounting	Policy/legal-text surface; it supports context, not an incident/finding by itself.	A concrete source passage, event/entity and claim ceiling would be required.	Not ObscureAI material without a reviewed case-level claim.	Disposition accounting only; no reviewed-core promotion or ObscureAI addition occurred.
